Project,Package,Class,Method,Smell,Description,File
commons-lang,org.apache.commons.lang3.builder,ShortPrefixToStringStyleTest,testLong,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/ShortPrefixToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,ShortPrefixToStringStyleTest,testLongArray,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/ShortPrefixToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,ShortPrefixToStringStyleTest,testLongArrayArray,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/ShortPrefixToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,ShortPrefixToStringStyleTest,testMap,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/ShortPrefixToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,ShortPrefixToStringStyleTest,testObject,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/ShortPrefixToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,ShortPrefixToStringStyleTest,testObjectArray,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/ShortPrefixToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,ReflectionToStringBuilderExcludeNullValuesTest,test_ConstructorOption,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/ReflectionToStringBuilderExcludeNullValuesTest.java
commons-lang,org.apache.commons.lang3.builder,ReflectionToStringBuilderExcludeNullValuesTest,test_ConstructorOption,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.commons.lang3.builder.ReflectionToStringBuilder.toString; org.apache.commons.lang3.builder.ReflectionToStringBuilder.isExcludeNullValues,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/ReflectionToStringBuilderExcludeNullValuesTest.java
commons-lang,org.apache.commons.lang3.builder,ReflectionToStringBuilderExcludeNullValuesTest,test_ConstructorOption_ExcludeNull,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/ReflectionToStringBuilderExcludeNullValuesTest.java
commons-lang,org.apache.commons.lang3.builder,ReflectionToStringBuilderExcludeNullValuesTest,test_ConstructorOption_ExcludeNull,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.commons.lang3.builder.ReflectionToStringBuilder.toString; org.apache.commons.lang3.builder.ReflectionToStringBuilder.isExcludeNullValues; org.apache.commons.lang3.builder.ReflectionToStringBuilder.setExcludeNullValues,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/ReflectionToStringBuilderExcludeNullValuesTest.java
commons-lang,org.apache.commons.lang3.builder,ReflectionToStringBuilderExcludeNullValuesTest,test_ConstructorOptionNormal,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/ReflectionToStringBuilderExcludeNullValuesTest.java
commons-lang,org.apache.commons.lang3.builder,ReflectionToStringBuilderExcludeNullValuesTest,test_ConstructorOptionNormal,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.commons.lang3.builder.ReflectionToStringBuilder.toString; org.apache.commons.lang3.builder.ReflectionToStringBuilder.isExcludeNullValues,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/ReflectionToStringBuilderExcludeNullValuesTest.java
commons-lang,org.apache.commons.lang3.builder,ReflectionToStringBuilderExcludeNullValuesTest,test_excludeNull,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/ReflectionToStringBuilderExcludeNullValuesTest.java
commons-lang,org.apache.commons.lang3.builder,ReflectionToStringBuilderExcludeNullValuesTest,test_NonExclude,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/ReflectionToStringBuilderExcludeNullValuesTest.java
commons-lang,org.apache.commons.lang3.builder,ReflectionToStringBuilderExcludeWithAnnotationTest,test_toStringExclude,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/ReflectionToStringBuilderExcludeWithAnnotationTest.java
commons-lang,org.apache.commons.lang3.builder,StandardToStringStyleTest,testAppendSuper,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/StandardToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,StandardToStringStyleTest,testAppendSuper,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.commons.lang3.builder.ToStringBuilder.appendSuper; org.apache.commons.lang3.builder.ToStringBuilder.toString,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/StandardToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,StandardToStringStyleTest,testArray,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/StandardToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,StandardToStringStyleTest,testCollection,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/StandardToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,StandardToStringStyleTest,testDefaultGetter,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/StandardToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,StandardToStringStyleTest,testDefaultGetter,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.commons.lang3.builder.StandardToStringStyle.getNullText; org.apache.commons.lang3.builder.StandardToStringStyle.getFieldNameValueSeparator; org.apache.commons.lang3.builder.StandardToStringStyle.getFieldSeparator; org.apache.commons.lang3.builder.StandardToStringStyle.getSummaryObjectEndText; org.apache.commons.lang3.builder.StandardToStringStyle.getContentStart; org.apache.commons.lang3.builder.StandardToStringStyle.getContentEnd; org.apache.commons.lang3.builder.StandardToStringStyle.getSummaryObjectStartText; org.apache.commons.lang3.builder.StandardToStringStyle.getSizeEndText; org.apache.commons.lang3.builder.StandardToStringStyle.getSizeStartText,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/StandardToStringStyleTest.java
