Project,Package,Class,Smell,Description,File
javaparser,com.github.javaparser.resolution.types,ResolvedReferenceType,Law of Demeter violation,The tool detected the smell in this method (typeParamValue) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.declarations.ResolvedTypeDeclaration.getId; com.github.javaparser.resolution.types.ResolvedReferenceType.getTypeDeclaration,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/types/ResolvedReferenceType.java
javaparser,com.github.javaparser.resolution.types,ResolvedReferenceType,Law of Demeter violation,The tool detected the smell in this method (getAllMethods) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.declarations.ResolvedReferenceTypeDeclaration.getDeclaredMethods; com.github.javaparser.resolution.types.ResolvedReferenceType.getTypeDeclaration,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/types/ResolvedReferenceType.java
javaparser,com.github.javaparser.resolution.types,ResolvedReferenceType,Law of Demeter violation,The tool detected the smell in this method (isUnboxableTo) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedReferenceType.describe; com.github.javaparser.resolution.types.ResolvedReferenceType.asReferenceType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/types/ResolvedReferenceType.java
javaparser,com.github.javaparser.resolution.types,ResolvedReferenceType,Law of Demeter violation,The tool detected the smell in this method (isJavaObject) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedReferenceType.isJavaLangObject; com.github.javaparser.resolution.types.ResolvedType.asReferenceType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/types/ResolvedReferenceType.java
javaparser,com.github.javaparser.resolution.types,ResolvedWildcard,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: UNBOUNDED (39),/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/types/ResolvedWildcard.java
javaparser,com.github.javaparser.resolution.types,ResolvedWildcard,Law of Demeter violation,The tool detected the smell in this method (solveGenericTypes) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedType.solveGenericTypes; com.github.javaparser.resolution.types.ResolvedWildcard.getBoundedType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/types/ResolvedWildcard.java
javaparser,com.github.javaparser.resolution.types,ResolvedTypeVariable,Law of Demeter violation,The tool detected the smell in this method (isAssignableBy) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedTypeVariable.asTypeParameter; com.github.javaparser.resolution.types.ResolvedType.asTypeVariable,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/types/ResolvedTypeVariable.java
javaparser,com.github.javaparser.resolution.types,ResolvedTypeVariable,Law of Demeter violation,The tool detected the smell in this method (isAssignableBy) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedTypeVariable.asTypeParameter; com.github.javaparser.resolution.types.ResolvedType.asTypeVariable,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/types/ResolvedTypeVariable.java
javaparser,com.github.javaparser.resolution.types,ResolvedArrayType,Law of Demeter violation,The tool detected the smell in this method (isAssignableBy) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedType.asArrayType; com.github.javaparser.resolution.types.ResolvedArrayType.getComponentType; com.github.javaparser.resolution.types.ResolvedType.isPrimitive,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/types/ResolvedArrayType.java
javaparser,com.github.javaparser.resolution.types,ResolvedArrayType,Law of Demeter violation,The tool detected the smell in this method (isAssignableBy) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedType.asArrayType; com.github.javaparser.resolution.types.ResolvedArrayType.getComponentType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/types/ResolvedArrayType.java
javaparser,com.github.javaparser.resolution.types,ResolvedArrayType,Law of Demeter violation,The tool detected the smell in this method (isAssignableBy) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedType.asArrayType; com.github.javaparser.resolution.types.ResolvedArrayType.getComponentType; com.github.javaparser.resolution.types.ResolvedType.isReferenceType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/types/ResolvedArrayType.java
javaparser,com.github.javaparser.resolution.types,ResolvedArrayType,Law of Demeter violation,The tool detected the smell in this method (isAssignableBy) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedType.asArrayType; com.github.javaparser.resolution.types.ResolvedArrayType.getComponentType; com.github.javaparser.resolution.types.ResolvedType.isPrimitive,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/types/ResolvedArrayType.java
javaparser,com.github.javaparser.resolution.types,ResolvedArrayType,Law of Demeter violation,The tool detected the smell in this method (isAssignableBy) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedType.asArrayType; com.github.javaparser.resolution.types.ResolvedArrayType.getComponentType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/types/ResolvedArrayType.java
javaparser,com.github.javaparser.resolution.types.parametrization,ResolvedTypeParametersMap.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/types/parametrization/ResolvedTypeParametersMap.java
javaparser,com.github.javaparser.resolution.logic,MethodResolutionLogic,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.javaparser.resolution.types.ResolvedType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/logic/MethodResolutionLogic.java
javaparser,com.github.javaparser.resolution.logic,MethodResolutionLogic,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/logic/MethodResolutionLogic.java
javaparser,japa.bdd.samples,JavaConcepts,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: t (110),/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing-bdd/src/test/resources/com/github/javaparser/samples/JavaConcepts.java
javaparser,japa.bdd.samples,JavaConceptsBase,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: t (82),/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/test_sourcecode/com/github/javaparser/printer/JavaConceptsBase.java
javaparser,com.github.javaparser.steps,CommentParsingSteps,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.javaparser.ParserConfiguration; com.github.javaparser.ast.comments.Comment,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing-bdd/src/test/java/com/github/javaparser/steps/CommentParsingSteps.java
